timestamp,x,y,z,yaw,pitch
1776756937.8797545,-10206.660355385313,90.7903433218097,7703.792221753531,-47.591953,-9.449865
1776756937.9881482,-10203.109844889352,91.73432420168176,7707.158735305514,-52.09196,-1.4998646
1776756938.094742,-10200.443714519994,91.75625991583625,7709.210764016428,-52.99197,0.45013565
1776756938.2013168,-10197.73859877048,91.67809703275665,7711.225486088356,-54.04198,2.2501357
1776756938.2942111,-10195.009066614015,91.53290860013959,7713.21564021657,-54.04198,2.4001358
1776756938.4036279,-10192.27394285835,91.37188922856751,7715.199782626073,-54.04198,2.4001358
1776756938.5255933,-10189.538810519318,91.2108142179707,7717.183929311191,-54.04198,2.4001358
1776756938.6194363,-10185.436112005003,90.96920168621762,7720.160149342481,-54.04198,2.4001358
1776756938.727698,-10182.701081723519,90.8079957653283,7722.144221991627,-54.04198,2.4001358
1776756938.8527367,-10179.967010720491,90.6455604303356,7724.12759875153,-54.04198,2.4001358
1776756938.976943,-10177.23348095477,90.48243418885973,7726.110582881728,-54.04198,2.4001358
1776756939.055309,-10174.502438923615,90.3192855413112,7728.096897364567,-40.84198,4.5001364
1776756939.1630185,-10172.062071827357,90.1075210769713,7730.388002725136,-17.891983,7.8001375
1776756939.2881565,-10170.254575183824,89.49344704138544,7735.050507269267,-9.341983,8.250137
1776756939.3967395,-10169.693975831195,89.03225335921633,7738.380398622316,-8.441984,8.250137
1776756939.4903133,-10169.189740986916,88.5758729464532,7741.726958064218,-8.441984,8.250137
1776756939.5971494,-10168.691906755894,88.11810600761973,7745.074233840497,-8.441984,8.250137
1776756939.705525,-10168.195014243074,87.6621209290924,7748.422973113548,-8.441984,8.250137
1776756939.8299932,-10167.450348612949,86.97304137782608,7753.442920087562,-8.441984,8.250137
1776756939.939529,-10166.95426228353,86.50990511111526,7756.78726084119,-8.441984,8.250137
1776756940.033494,-10166.45844658787,86.04386566130748,7760.129779013119,-8.441984,8.250137
1776756940.1901507,-10165.962647446486,85.57764119890815,7763.472185628087,-8.441984,8.250137
1776756940.2526667,-10165.465488426102,85.11020121017884,7766.813597325943,-9.341982,8.250137
1776756940.4220276,-10164.927845829736,84.64272488879001,7770.148659293853,-13.2419815,6.4501367
1776756940.468992,-10163.874224817386,84.0186984218192,7775.1072319218265,-13.841981,6.0001364
1776756940.6087816,-10163.039681808013,83.68808897599152,7778.385421342231,-15.341978,4.3501353
1776756940.7013469,-10162.119254304254,83.44398734068125,7781.639935759592,-18.041971,1.3501343
1776756940.8090703,-10161.095437212805,83.30211934646499,7784.8585812997635,-20.741964,-1.499866
1776756940.9011178,-10159.930158113371,83.32055282561126,7788.012560663299,-22.39196,-2.8498664
1776756941.0114493,-10158.674635779233,83.45028908850522,7791.1239088812035,-22.54196,-3.2998667
1776756941.1370492,-10156.746967620214,83.71431321850362,7795.769048866846,-22.54196,-3.2998667
1776756941.231858,-10155.460958649372,83.89054420706759,7798.865602341629,-22.841959,-3.2998667
1776756941.341605,-10154.145743384042,84.07434367795909,7801.948325467407,-23.741957,-4.049867
1776756941.4491165,-10152.784683162015,84.30514818735566,7805.006735663453,-24.341955,-4.3498673
1776756941.6041296,-10151.405472109289,84.5496616757498,7808.055782557337,-24.341955,-4.3498673
1776756941.6652122,-10150.026493074014,84.79403405868857,7811.104176964332,-24.941954,-4.4998674
1776756941.788138,-10147.927210552516,85.17535201811386,7815.658252101799,-24.941954,-4.6498675
1776756941.8965213,-10146.518549299437,85.4386327456486,7818.687564108009,-24.941954,-4.6498675
1776756941.9914203,-10145.110650022089,85.70145471498432,7821.715230407693,-24.941954,-4.6498675
1776756942.0991704,-10143.705673995302,85.9624504234038,7824.736610214418,-24.941954,-4.6498675
1776756942.2083957,-10142.308672642535,86.21841394990317,7827.740840602516,-24.941954,-4.6498675
1776756942.3337476,-10140.218606920384,86.5987605171972,7832.2354954879,-24.941954,-4.6498675
1776756942.4278238,-10138.825942884721,86.85182150032075,7835.2303985405515,-24.941954,-4.6498675
1776756942.5669334,-10137.44234047324,87.09908248425948,7838.205814706751,-24.941954,-4.6498675
1776756942.644165,-10136.094170765291,87.32300752970306,7841.105033377177,-24.941954,-4.6498675
1776756942.7527606,-10134.780526364017,87.52284074072874,7843.930005895118,-24.941954,-4.6498675
1776756942.8778172,-10132.872866820879,87.77594340095699,7848.032399037221,-24.941954,-4.6498675
1776756943.0323188,-10131.038016039543,87.97130099758684,7851.978218032652,-24.941954,-4.6498675
1776756943.1260486,-10129.853854811989,88.06860828948761,7854.5247389338965,-24.941954,-4.6498675
1776756943.2337952,-10128.700018794454,88.13906154417359,7857.006045927315,-24.941954,-4.6498675
1776756943.3408902,-10127.57573138799,88.18228634784545,7859.423809077258,-24.941954,-4.6498675
1776756943.451189,-10126.47974077443,88.19925188744422,7861.78072039985,-24.941954,-4.6498675
1776756943.5611577,-10125.409620879283,88.19415992609802,7864.081997131783,-24.941954,-4.6498675
1776756943.6844556,-10123.848172509313,88.15308410536913,7867.439868355586,-24.941954,-4.6498675
1776756943.792846,-10122.833672642117,88.10752484837283,7869.621535054357,-24.941954,-4.6498675
1776756943.9006262,-10121.862981583394,88.0383483252201,7871.773361506572,-4.841949,4.9501333
1776756944.0101168,-10121.040050860356,87.9168329922134,7873.9385950884,-4.841949,4.9501333
1776756944.102593,-10120.347843404292,87.75418423787319,7876.116964802681,-4.841949,4.9501333
1776756944.2110648,-10119.759297559765,87.55948383945146,7878.307146219529,-4.841949,4.9501333
1776756944.3346627,-10119.023930370631,87.22225575731035,7881.614024091761,-5.5919495,4.350134
1776756944.4431002,-10118.601787476957,86.9755845924803,7883.832990135301,-5.7419496,4.0501337
1776756944.5510626,-10118.218533172607,86.71603489060745,7886.063960075294,-5.8919497,4.0501337
1776756944.6441643,-10117.866215601916,86.44612362729112,7888.307517727865,-5.5919495,5.7001348
1776756944.7522752,-10117.512806165832,86.1667119767299,7890.5591785686265,-22.39195,3.4501343
1776756944.8754013,-10116.795915186047,85.73767599310852,7893.906104736816,-23.441948,2.250134
1776756944.9842591,-10116.20107305878,85.44760057353686,7896.115341402966,-24.041948,2.100134
1776756945.0781486,-10115.531529700602,85.15519751476937,7898.311585200488,-24.041948,2.100134
1776756945.2021244,-10114.400155086167,84.95184926783749,7901.0579905503,-24.191948,2.100134
1776756945.2953281,-10113.05002563253,84.78209610200673,7904.033521324853,-26.891941,2.250134
1776756945.4044816,-10111.532061619606,84.62240421253493,7907.033211945694,-27.49194,2.250134
1776756945.5136464,-10109.198473234592,84.38582486109851,7911.523933831783,-27.49194,2.250134
1776756945.622619,-10107.6226957494,84.23381927079595,7914.509760015828,-30.041933,0.750134
1776756945.7466629,-10105.867203548158,84.20430451017542,7917.378044518564,-35.29195,-2.0998662
1776756945.8397527,-10103.89540149161,84.32427107739606,7920.091053919385,-36.941963,-2.8498664
1776756946.0100956,-10101.880033285915,84.47016463553895,7922.771841768208,-36.941963,-2.8498664
1776756946.0736651,-10099.863948934848,84.61653286657153,7925.452964919893,-37.241966,-3.1498666
1776756946.1812353,-10097.839741210038,84.77551897444285,7928.12635748487,-37.99197,-3.5998669
1776756946.2912848,-10094.749080434394,85.06913172683707,7932.090593155813,-37.99197,-3.5998669
1776756946.399151,-10093.71762107594,85.16713943237534,7933.411241685618,-37.99197,-3.5998669
1776756946.4918926,-10090.623440955173,85.46102765794664,7937.372933792048,-37.99197,-3.5998669
1776756946.6171298,-10088.560521456051,85.65704360248539,7940.01423183442,-37.99197,-3.5998669
1776756946.726076,-10086.497899319831,85.85285692571021,7942.655149142572,-37.99197,-3.5998669
1776756946.8188162,-10083.407835016555,86.17895380180772,7946.612274814088,-37.84197,-6.1498685
1776756946.9286232,-10081.366356026436,86.60723536207553,7949.232016653184,-38.14197,-8.249869
1776756947.0513701,-10079.321921695473,87.10412158824953,7951.836104798981,-38.14197,-8.249869
1776756947.1448262,-10077.277371802336,87.6014056808665,7954.439961494564,-38.14197,-8.249869
1776756947.2534065,-10075.235008083095,88.09925272818074,7957.041032797948,-38.14197,-8.249869
1776756947.3620548,-10072.171703586637,88.84607652299567,7960.942332708847,-38.14197,-8.249869
1776756947.4854896,-10070.131706531349,89.34452422976173,7963.540389917667,-38.14197,-8.249869
1776756947.5940583,-10068.094813211968,89.84380757817425,7966.133835527688,-38.291973,-8.249869
1776756947.701126,-10066.054515574766,90.34441345724022,7968.713586378599,-38.89198,-8.249869
1776756947.7926433,-10063.995585371811,90.8285558173178,7971.260216655172,-40.691986,-5.9998684
1776756947.9014678,-10061.844061917567,91.17213170986253,7973.752847763388,-44.592007,-1.199867
1776756948.0113938,-10059.604478557007,91.33264136037135,7976.168365646447,-46.392025,-0.4498669
1776756948.119385,-10056.275333150836,91.42716988945934,7979.644319963364,-49.242054,1.0501333
1776756948.2435555,-10054.046688357666,91.39458064331119,7981.839331399885,-53.442074,2.5501335
1776756948.3985212,-10051.780983222463,91.30210505144821,7983.914451210045,-61.542114,4.2001343
1776756948.44558,-10049.455094824127,91.16249367073043,7985.841130102614,-65.89211,4.8001347
1776756948.5541148,-10047.054490141632,90.9857682518811,7987.5858478920045,-74.74217,4.3501344
1776756948.6783986,-10044.578183950422,90.78050809707943,7989.121863926475,-82.84218,3.3001337
1776756948.8037,-10040.738920830318,90.43358583806415,7990.9729111612005,-87.19219,3.1501336
1776756948.896555,-10038.12132146355,90.18297715747329,7991.909947309772,-90.9422,3.1501336
1776756948.9914882,-10035.475301954588,89.92087927115068,7992.641856556484,-91.392204,3.0001335
1776756949.0989943,-10032.81087676205,89.64989036096938,7993.2061844875,-91.99221,3.0001335
1776756949.2224977,-10030.134205338663,89.37198069871111,7993.633588743116,-92.14221,3.0001335
1776756949.330204,-10026.103496779511,88.94539955096212,7994.077524000227,-92.14221,3.0001335
1776756949.42323,-10023.408314814948,88.65617537926441,7994.273053158792,-92.14221,3.0001335
1776756949.5324812,-10020.707577427624,88.36407143229616,7994.40734477804,-92.14221,3.0001335
1776756949.6412275,-10018.001559645396,88.06972587502501,7994.492988613905,-92.14221,3.0001335
1776756949.781939,-10016.646596425453,87.92187234129932,7994.520775252094,-92.14221,3.0001335
1776756949.8585975,-10012.57385427804,87.47618683391279,7994.5562273838295,-92.14221,3.0001335
1776756949.9821327,-10008.489161111203,87.02810701019037,7994.538706837745,-92.14221,3.0001335
1776756950.0753682,-10005.759281768229,86.72843791709705,7994.504735948884,-92.14221,3.0001335
1776756950.1980565,-10003.02394441526,86.42820366786088,7994.456568623141,-92.14221,3.0001335
1776756950.2897837,-10000.283121990966,86.12752950241128,7994.397088029738,-92.14221,3.0001335
1776756950.415075,-9997.536694054596,85.82659633416483,7994.333318615831,-84.3422,0.9001333
1776756950.509393,-9994.789650335073,85.525968734866,7994.343758482962,-75.19218,-0.14986688
1776756950.618688,-9992.056643547594,85.22787399212126,7994.4953361357075,-71.14215,-0.749867
1776756950.7264168,-9988.065793862648,84.79039637239242,7995.098177684232,-44.442158,1.5001332
1776756950.8494353,-9985.623827521404,84.49711763969923,7995.897170455726,-37.69215,2.2501333
1776756950.9414403,-9983.359656665461,84.20217010686945,7996.95412954024,-37.092144,2.2501333
1776756951.050108,-9981.253622708293,83.9059883527491,7998.214178971724,-33.492115,1.5001333
1776756951.1743994,-9979.299376167048,83.60898698742767,7999.644497269737,-30.342113,1.3501333
1776756951.2664669,-9976.63359968266,83.16242629707709,8002.050851565168,-29.292116,1.2001333
1776756951.3912902,-9975.008685487439,82.86426379140654,8003.7922114622215,-27.192122,0.60013324
1776756951.5013547,-9973.511962537079,82.5662973908747,8005.632248262016,-22.542124,-0.1498669
1776756951.5931191,-9972.149904224716,82.27442273823705,8007.560071482085,-17.892128,-1.199867
1776756951.702503,-9970.935113307889,81.9954182993017,8009.564279639468,-10.992133,-2.0998669
1776756951.8114362,-9969.876509856462,81.73118315263552,8011.6312374073905,-7.692137,-2.249867
1776756951.9365451,-9968.576874298453,81.3597606585898,8014.81680342438,-4.542135,-2.5498672
1776756952.0447094,-9967.895612970884,81.1281170335239,8016.977020167841,-1.0921336,-2.8498673
1776756952.1387653,-9967.361777555294,80.90910850223659,8019.151693425077,3.2578673,-3.2998676
1776756952.2632318,-9967.150799166579,80.80455703156228,8020.240453679569,4.9078684,-3.5998678
1776756952.357116,-9966.702275588299,80.50738507044022,8023.499658028589,4.9078684,-3.5998678
1776756952.4974103,-9966.927734040008,80.61455330466508,8027.964113263474,4.9078684,-3.5998678
1776756952.589883,-9967.22092247155,80.7959114295196,8031.263411817578,6.5578694,-3.5998678
1776756952.6990328,-9967.661369552556,80.96250365384451,8034.572996623409,12.4078665,-1.4998674
1776756952.7917154,-9968.390444458375,81.01374655257138,8037.848448620867,13.157865,-1.1998675
1776756952.9021504,-9969.154208744338,81.04883790293529,8041.117892692161,13.157865,-1.1998675
1776756953.0111256,-9969.925061944983,81.08431928305266,8044.388813551098,23.507862,0.75013286
1776756953.1494465,-9971.995732706704,80.97447284387961,8048.9533733723665,34.307865,2.4001331
1776756953.2580183,-9973.899119387212,80.81326996905902,8051.744733578283,34.307865,2.4001331
1776756953.3352625,-9975.82137013246,80.65202978480123,8054.523128453592,37.157875,2.7001333
1776756953.4438677,-9977.927190606862,80.47516619783694,8057.164989590439,43.00788,3.3001337
1776756953.5523055,-9980.328124295072,80.24762087884491,8059.542472648104,47.957897,4.2001343
1776756953.6598783,-9982.837303913117,79.99207437806628,8061.810446556948,50.057907,4.6501346
1776756953.7691827,-9986.734111164382,79.57730962169059,8065.059498985645,51.55792,4.6501346
1776756953.8769126,-9989.412650944036,79.29814099332354,8067.124965997591,54.10794,4.6501346
1776756953.9996195,-9992.167698106341,79.01896607398727,8069.087608708318,55.157948,4.6501346
1776756954.0912974,-9994.943994313448,78.73977158082396,8071.020162219883,55.157948,4.6501346
1776756954.1997066,-9997.72037543391,78.46059010549921,8072.952633193161,55.157948,4.6501346
1776756954.3075862,-10000.49674138054,78.18142411083448,8074.885093581997,54.707943,3.900134
1776756954.432663,-10004.638903693045,77.8137762407829,8077.81411781259,54.40794,3.4501338
1776756954.5562856,-10007.385529926902,77.60521449020125,8079.78581629466,54.25794,3.1501336
1776756954.6326382,-10010.129583431033,77.40469722652611,8081.760553267101,54.25794,3.1501336
1776756954.803216,-10012.87355621689,77.20408617388034,8083.735233098987,54.25794,3.1501336
1776756954.8813205,-10016.989388575817,76.90301858746061,8086.6971615821185,54.25794,3.1501336
1776756954.991383,-10019.74050928845,76.70584781243133,8088.661007658818,55.75795,2.4001331
1776756955.0994818,-10022.560570791517,76.56150709278592,8090.515836186522,58.90796,0.75013316
1776756955.2081554,-10025.47623636113,76.52551021811367,8092.189332244697,68.50798,-5.249868
1776756955.333598,-10030.109475991509,76.95840623753358,8094.047420572912,72.10802,-7.6498694
1776756955.4435282,-10033.263847057859,77.41954736988488,8095.06358550834,72.70802,-7.9498696
1776756955.552197,-10036.42850404196,77.91259683508214,8096.030882091882,73.45803,-8.549869
